name,url,is_member,promoted,price_tier,review_count,overall,food,service,ambience,value,noise,pct_recommended,neighborhood,cuisines,dining_style,dress_code,chef,tags,primary_cuisine,sanitizing,distancing,ppe,screening
Sushi Teru Omakase restaurant,https://www.opentable.com/r/sushi-teru-omakase-new-york?corrid=fc658e81-6b98-40f1-9397-295ff43762f2&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$50 and over,33 Reviews,4.8,4.9,4.9,4.1,4.2,Quiet,80,West Village,"Japanese, Sushi, Asian",Casual Elegant,Smart Casual,Chef Kou,"Beer, Delivery, Gluten-free Menu, Kosher, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Takeout, Wine",Japanese,1,1,1,1
Sestina restaurant,https://www.opentable.com/r/sestina-new-york?corrid=fc658e81-6b98-40f1-9397-295ff43762f2&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,95 Reviews,4.8,4.8,4.7,4.6,4.5,Moderate,94,East Village,"Contemporary Italian, Vegetarian / Vegan, Italian",Casual Dining,Casual Dress,,"Banquet, Cocktails, Delivery, Full Bar, Gender Neutral Restroom, Gluten-free Menu, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Takeout, Weekend Brunch, Wheelchair Access, Wine",Contemporary Italian,1,1,1,1
Offside Tavern restaurant,https://www.opentable.com/r/offside-tavern-new-york?corrid=fc658e81-6b98-40f1-9397-295ff43762f2&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,24 Reviews,4.1,3.9,4,4,4,Moderate,91,Union Square,Sports Bar,Casual Dining,Casual Dress,,"Bar/Lounge, Beer, Cocktails, Entertainment, Full Bar, Happy Hour, Late Night, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Private Room, Takeout, Wine",Sports Bar,,,,
Kind Regards restaurant,https://www.opentable.com/r/kind-regards-new-york?corrid=fc658e81-6b98-40f1-9397-295ff43762f2&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,16 Reviews,4.8,4.3,4.7,4.7,4.5,Moderate,100,Lower East Side,"Cocktail Bar, Contemporary American, American",Casual Elegant,Resort Casual,,"Bar/Lounge, Beer, Cocktails, Entertainment, Full Bar, Gender Neutral Restroom, Happy Hour, Late Night, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Wheelchair Access, Wine",Cocktail Bar,1,1,1,1
Chelsea House NYC restaurant,https://www.opentable.com/r/chelsea-house-nyc-new-york?corrid=fc658e81-6b98-40f1-9397-295ff43762f2&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,23 Reviews,4.5,4.7,4.4,4.5,4.5,Moderate,88,Chelsea,"American, Seafood, Cocktail Bar",Casual Dining,Casual Dress,,"Banquet, Bar/Lounge, Beer, Cocktails, Corkage Fee, Counter Seating, Delivery, Fireplace, Full Bar, Gender Neutral Restroom, Happy Hour, Late Night, Non-Smoking, Takeout, Weekend Brunch, Wheelchair Access, Wine",American,1,1,1,1
Dolly Varden restaurant,https://www.opentable.com/r/dolly-varden-new-york?corrid=fc658e81-6b98-40f1-9397-295ff43762f2&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,18 Reviews,4.5,4.5,4.5,4.4,4.2,Moderate,90,Hell's Kitchen,"Comfort Food, Cocktail Bar, American",Casual Dining,Casual Dress,Edan Garcia,"Bar/Lounge, Beer, Cocktails, Full Bar, Happy Hour, Late Night, Outdoor dining, Outdoor Smoking Area, Patio/Outdoor Dining, Private Room, Takeout, Weekend Brunch, Wheelchair Access, Wine",Comfort Food,1,1,1,1
Paisley Restaurant restaurant,https://www.opentable.com/r/paisley-restaurant-new-york?corrid=fc658e81-6b98-40f1-9397-295ff43762f2&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,92 Reviews,4.6,4.5,4.5,4.3,4,Moderate,92,TriBeCa - Downtown,Indian,Casual Elegant,Smart Casual,Chef Peter Beck,"Bar/Lounge, Beer, Cocktails, Corkage Fee, Delivery, Full Bar, Gender Neutral Restroom, Gluten-free Menu, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Private Room, Takeout, Wheelchair Access, Wine",Indian,1,1,1,1
Piccola Cucina Uptown restaurant,https://www.opentable.com/r/piccola-cucina-uptown-new-york?corrid=fc658e81-6b98-40f1-9397-295ff43762f2&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,359 Reviews,4.8,4.8,4.7,4.6,4.5,Moderate,97,Upper East Side,"Italian, Sicilian, Contemporary Italian",Casual Dining,Business Casual,Philip Guardione,"Beer, BYO Wine, Cocktails, Corkage Fee, Delivery, Full Bar, Gluten-free Menu, Non-Smoking, Patio/Outdoor Dining, Takeout, View, Weekend Brunch, Wheelchair Access, Wine",Italian,,,,
Wagamama - Midtown restaurant,https://www.opentable.com/r/wagamama-midtown-new-york?corrid=fc658e81-6b98-40f1-9397-295ff43762f2&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,54 Reviews,4.5,4.6,4.4,4.4,4.3,Moderate,100,Midtown West,"Asian, Teppanyaki",Casual Dining,Casual Dress,,"Beer, Cocktails, Delivery, Full Bar, Patio/Outdoor Dining, Takeout, Wheelchair Access, Wine",Asian,1,1,1,1
Tramonti Fifth Ave restaurant,https://www.opentable.com/r/tramonti-fifth-ave-new-york?corrid=fc658e81-6b98-40f1-9397-295ff43762f2&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,14 Reviews,4.2,4.1,3.9,3.9,3.9,Moderate,67,NoMad,"Wine Bar, Italian, Seafood",Casual Dining,Casual Dress,,,Wine Bar,,,,
Osteria Delbianco restaurant,https://www.opentable.com/r/osteria-delbianco-new-york?corrid=fc658e81-6b98-40f1-9397-295ff43762f2&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,73 Reviews,4.8,4.8,4.7,4.6,4.5,Moderate,100,Midtown East,Italian,Casual Elegant,Smart Casual,,"Bar/Lounge, Beer, Cocktails, Full Bar, Non-Smoking, Takeout, Wine",Italian,,,,
Vicolina restaurant,https://www.opentable.com/r/vicolina-new-york?corrid=fc658e81-6b98-40f1-9397-295ff43762f2&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,216 Reviews,4.5,4.5,4.5,4.5,3.8,Moderate,79,Upper East Side,"Italian, Contemporary Italian, Seafood",Casual Elegant,Business Casual,,"Beer, Cafe, Cocktails, Delivery, Gluten-free Menu, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Takeout, Weekend Brunch, Wheelchair Access, Wine",Italian,1,0,1,0
The Restaurant restaurant,https://www.opentable.com/r/the-restaurant-new-york?corrid=fc658e81-6b98-40f1-9397-295ff43762f2&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,34 Reviews,4.6,4.8,4.6,4.7,4.6,Moderate,92,Hell's Kitchen,"Contemporary American, Cocktail Bar",Casual Elegant,Smart Casual,Kenyon Hart,"Banquet, Bar/Lounge, Beer, Cocktails, Counter Seating, Delivery, Full Bar, Gender Neutral Restroom, Gluten-free Menu, Happy Hour, Late Night, Non-Smoking, Private Room, Takeout, Wheelchair Access, Wine",Contemporary American,1,1,1,1
Osteria Laura NYC restaurant,https://www.opentable.com/r/osteria-laura-nyc-new-york?corrid=fc658e81-6b98-40f1-9397-295ff43762f2&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,15 Reviews,4.6,4.7,4.6,4.3,4.6,Moderate,50,Harlem,"Italian, American",Casual Dining,Casual Dress,,"Bar/Lounge, Beer, Cafe, Cocktails, Counter Seating, Delivery, Entertainment, Full Bar, Gluten-free Menu, Happy Hour, Late Night, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Takeout, Weekend Brunch, Wheelchair Access, Wine",Italian,1,1,1,1
Carnegie Diner & Cafe restaurant,https://www.opentable.com/r/carnegie-diner-and-cafe-new-york?corrid=fc658e81-6b98-40f1-9397-295ff43762f2&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,42 Reviews,4.4,4.3,4.3,4.3,4.2,Moderate,100,Midtown West,"American, Breakfast, Comfort Food",Casual Dining,Casual Dress,Antonakopoulos Stathis,"Banquet, Bar/Lounge, Beer, Cafe, Cocktails, Counter Seating, Delivery, Full Bar, Gender Neutral Restroom, Gluten-free Menu, Happy Hour, Late Night, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Takeout, Weekend Brunch, Wheelchair Access, Wine",American,1,0,0,0
Westville Hell's Kitchen restaurant,https://www.opentable.com/r/westville-hells-kitchen-new-york?corrid=fc658e81-6b98-40f1-9397-295ff43762f2&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,25 Reviews,4.8,4.8,4.9,4.5,4.5,Moderate,100,Hell's Kitchen,"American, Comfort Food",Casual Dining,Casual Dress,,"Bar/Lounge, Beer, Cocktails, Counter Seating, Delivery, Full Bar, Gender Neutral Restroom, Happy Hour, Non-Smoking, Outdoor dining, Takeout, Weekend Brunch, Wheelchair Access, Wine",American,,,,
PASTA EATER restaurant,https://www.opentable.com/r/pasta-eater-new-york?corrid=fc658e81-6b98-40f1-9397-295ff43762f2&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,40 Reviews,4.6,4.6,4.6,4.2,4.3,Moderate,100,Gramercy / Flatiron,"Italian, Mediterranean, Home cooking",Casual Dining,Casual Dress,Luigi Cetrulo,"Bar/Lounge, Beer, Cocktails, Full Bar, Gender Neutral Restroom, Gluten-free Menu, Happy Hour, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Takeout, Weekend Brunch, Wheelchair Access, Wine",Italian,1,1,1,1
Tandoor Oven restaurant,https://www.opentable.com/r/tandoor-oven-new-york?corrid=fc658e81-6b98-40f1-9397-295ff43762f2&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,15 Reviews,4.4,4.3,4.6,4.3,4.4,Quiet,100,Upper East Side,"Contemporary Indian, Indian",Elegant Dining,Business Casual,Nimma Reddy,"Beer, Cocktails, Corkage Fee, Delivery, Full Bar, Non-Smoking, Private Room, Takeout, Wheelchair Access, Wine",Contemporary Indian,,,,
Gyu-Kaku - Manhattan - Amsterdam Ave. restaurant,https://www.opentable.com/r/gyu-kaku-manhattan-amsterdam-ave-new-york?corrid=fc658e81-6b98-40f1-9397-295ff43762f2&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,101 Reviews,4.7,4.6,4.4,4.4,4.5,Moderate,95,Upper West Side,Japanese,Casual Dining,Casual Dress,,,Japanese,,,,
Wolfgang's Steakhouse - Broadway  (37th St.) restaurant,https://www.opentable.com/r/wolfgangs-steakhouse-broadway-37th-st-new-york?corrid=fc658e81-6b98-40f1-9397-295ff43762f2&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,120 Reviews,4.7,4.7,4.8,4.7,4.4,Moderate,92,Midtown West,Steakhouse,Casual Dining,Smart Casual,,"Banquet, Bar/Lounge, Beer, Cocktails, Full Bar, Non-Smoking, Private Room, Wheelchair Access, Wine",Steakhouse,,,,
Giardino 54 restaurant,https://www.opentable.com/r/giardino-54-new-york?corrid=fc658e81-6b98-40f1-9397-295ff43762f2&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,28 Reviews,4.7,4.6,4.7,4.6,4.4,Moderate,95,Hell's Kitchen,Italian,Casual Dining,Casual Dress,,"Bar/Lounge, Beer, Cocktails, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Wheelchair Access, Wine",Italian,,,,
Sachi NYC restaurant,https://www.opentable.com/r/sachi-nyc-new-york?corrid=fc658e81-6b98-40f1-9397-295ff43762f2&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,14 Reviews,4.7,4.6,4.7,4.7,4.5,Quiet,100,Murray Hill,"Asian, Bistro, Japanese",Casual Dining,Casual Dress,,"Beer, Cocktails, Delivery, Full Bar, Happy Hour, Non-Smoking, Takeout, Weekend Brunch, Wheelchair Access, Wine",Asian,1,1,1,1
Sveta restaurant,https://www.opentable.com/r/sveta-new-york?corrid=fc658e81-6b98-40f1-9397-295ff43762f2&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,80 Reviews,4.5,4.5,4.2,4.6,4.3,Moderate,91,West Village,"Russian, Modern European, Contemporary European",Casual Dining,Casual Dress,,"Bar/Lounge, Beer, Cocktails, Dancing, Delivery, Entertainment, Full Bar, Happy Hour, Late Night, Outdoor dining, Outdoor Smoking Area, Takeout, Weekend Brunch, Wheelchair Access, Wine",Russian,1,1,1,0
Flame NYC - No Hibachi (Regular Tables Only) restaurant,https://www.opentable.com/r/flame-nyc-new-york?corrid=fc658e81-6b98-40f1-9397-295ff43762f2&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,25 Reviews,4.5,4.5,4.3,4.2,4.3,Moderate,89,Upper West Side,"Asian, Sushi, Hibachi",Casual Dining,Casual Dress,,"Beer, Cocktails, Corkage Fee, Delivery, Full Bar, Happy Hour, Late Night, Non-Smoking, Takeout, Weekend Brunch, Wheelchair Access, Wine",Asian,,,,
Jeannie's - Nordstrom New York City restaurant,https://www.opentable.com/r/jeannies-nordstrom-new-york-city-new-york?corrid=fc658e81-6b98-40f1-9397-295ff43762f2&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,19 Reviews,4.3,4.1,4.4,4.1,4.2,Moderate,92,Midtown West,"Italian, Pizzeria",Casual Dining,Casual Dress,,"Beer, BYO Wine, Cocktails, Gender Neutral Restroom, Non-Smoking, Takeout, Wheelchair Access, Wine",Italian,,,,
Bistro Verde - Nordstrom New York City restaurant,https://www.opentable.com/r/bistro-verde-nordstrom-new-york-city-new-york?corrid=fc658e81-6b98-40f1-9397-295ff43762f2&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,43 Reviews,4.8,4.8,4.9,4.6,4.5,Moderate,100,Midtown West,Contemporary American,Casual Dining,Casual Dress,,"Bar/Lounge, Beer, BYO Wine, Cocktails, Full Bar, Gender Neutral Restroom, Non-Smoking, Takeout, View, Wheelchair Access, Wine",Contemporary American,,,,
Nino's restaurant,https://www.opentable.com/r/ninos-new-york?corrid=fc658e81-6b98-40f1-9397-295ff43762f2&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,47 Reviews,4.8,4.8,4.8,4.8,4.6,Quiet,100,Upper East Side,"Italian, Seafood, Steak",Fine Dining,Smart Casual,Carlos Acevedo,"Banquet, Bar/Lounge, Beer, Cocktails, Corkage Fee, Delivery, Entertainment, Full Bar, Happy Hour, Late Night, Non-Smoking, Private Room, Takeout, Wheelchair Access, Wine",Italian,,,,
Rabbit House Omakase and Sake Bar restaurant,https://www.opentable.com/r/rabbit-house-omakase-and-sake-bar-new-york?corrid=fc658e81-6b98-40f1-9397-295ff43762f2&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,16 Reviews,4.8,4.8,4.5,4.4,4.6,Quiet,100,Lower East Side,"Japanese, Fusion / Eclectic, Creative Japanese",Elegant Dining,Smart Casual,Yoshiko Sakuma,"Bar/Lounge, Beer, Chef's Table, Cocktails, Counter Seating, Delivery, Full Bar, Gluten-free Menu, Happy Hour, Late Night, Non-Smoking, Takeout, Wheelchair Access, Wine",Japanese,,,,
LEZZET MEDITERRANEAN TURKISH RESTAURANT restaurant,https://www.opentable.com/r/lezzet-mediterranean-turkish-restaurant-new-york?corrid=fc658e81-6b98-40f1-9397-295ff43762f2&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,40 Reviews,4.6,4.4,4.6,4.3,4.3,Quiet,100,Midtown East,"Mediterranean, Turkish",Casual Dining,Casual Dress,,"BYO Wine, Delivery, Non-Smoking, Outdoor dining, Takeout",Mediterranean,,,,
Catch Steak restaurant,https://www.opentable.com/r/catch-steak-maritime-hotel-new-york?corrid=fc658e81-6b98-40f1-9397-295ff43762f2&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$50 and over,1219 Reviews,4.5,4.6,4.5,4.6,4.1,Moderate,86,West Village,"Steak, Steakhouse, Italian",Fine Dining,Smart Casual, Juan Carlos Ortega,"Banquet, Bar/Lounge, Beer, Cafe, Chef's Table, Cocktails, Counter Seating, Delivery, Entertainment, Fireplace, Full Bar, Gluten-free Menu, Late Night, Outdoor dining, Patio/Outdoor Dining, Private Room, Takeout, View, Weekend Brunch, Wheelchair Access, Wine",Steak,1,0,1,1
Ampia Rooftop & Gnoccheria - Wall St. restaurant,https://www.opentable.com/r/ampia-rooftop-and-gnoccheria-wall-st-new-york?corrid=fc658e81-6b98-40f1-9397-295ff43762f2&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,363 Reviews,4.2,4.1,4,4.4,3.8,Moderate,72,Financial District,Italian,Casual Dining,Casual Dress,,"Bar/Lounge, Beer, Chef's Table, Cocktails, Dancing, Full Bar, Gluten-free Menu, Happy Hour, Late Night, Outdoor dining, Patio/Outdoor Dining, Takeout, Wheelchair Access, Wine",Italian,1,1,1,1
RH Rooftop Restaurant New York restaurant,https://www.opentable.com/r/rh-rooftop-restaurant-new-york?corrid=fc658e81-6b98-40f1-9397-295ff43762f2&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,1136 Reviews,4.8,4.7,4.6,4.9,4.3,Moderate,95,West Village,American,Casual Elegant,Casual Dress,,"Beer, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Weekend Brunch, Wheelchair Access, Wine",American,1,0,0,1
TacoVision restaurant,https://www.opentable.com/r/tacovision-new-york?corrid=fc658e81-6b98-40f1-9397-295ff43762f2&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,278 Reviews,4.6,4.5,4.4,4.5,4.5,Moderate,85,Midtown East,"Mexican, Contemporary Mexican, Global, International",Casual Dining,Casual Dress,Chef Todd Mitgang,"Banquet, Bar/Lounge, Beer, Beer Garden, Cocktails, Corkage Fee, Counter Seating, Delivery, Full Bar, Gender Neutral Restroom, Gluten-free Menu, Happy Hour, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Private Room, Takeout, View, Weekend Brunch, Wheelchair Access, Wine",Mexican,1,1,1,1
Red Peony restaurant,https://www.opentable.com/r/red-peony-new-york?corrid=fc658e81-6b98-40f1-9397-295ff43762f2&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,144 Reviews,4.2,4.3,3.9,3.8,4,Moderate,100,Midtown West,"Chinese, Asian, Fusion / Eclectic",Casual Dining,Casual Dress,,"Delivery, High Tea, Non-Smoking, Private Room, Takeout, Wheelchair Access",Chinese,,,,
IL Piccolo Ristoro restaurant,https://www.opentable.com/r/il-piccolo-ristoro-new-york?corrid=fc658e81-6b98-40f1-9397-295ff43762f2&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,26 Reviews,4.7,4.4,4.4,4.6,4.3,Quiet,100,Hudson Yards,"Italian, Café, Breakfast",Casual Elegant,Smart Casual,,"Bar/Lounge, Beer, Cafe, Chef's Table, Cocktails, Delivery, Full Bar, Gender Neutral Restroom, Gluten-free Menu, Happy Hour, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Private Room, Takeout, Weekend Brunch, Wheelchair Access, Wine",Italian,,,,
Worthwild restaurant,https://www.opentable.com/r/worthwild-new-york?corrid=fc658e81-6b98-40f1-9397-295ff43762f2&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,39 Reviews,4.7,4.5,4.6,4.6,4.4,Moderate,100,Chelsea,"American, Café, Cocktail Bar",Casual Dining,Casual Dress,,"Beer, Cocktails, Full Bar, Outdoor dining, Patio/Outdoor Dining, Takeout, Weekend Brunch, Wine",American,1,1,1,1
Sushi Suite 1001 restaurant,https://www.opentable.com/r/sushi-suite-1001-new-york?corrid=fc658e81-6b98-40f1-9397-295ff43762f2&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$50 and over,120 Reviews,4.9,5,4.9,4.9,4.7,Quiet,100,NoMad,"Sushi, Asian, Japanese",Casual Dining,Smart Casual,,"Bar/Lounge, Beer, Chef's Table, Cocktails, Counter Seating, Gender Neutral Restroom, Kosher, Outdoor Smoking Area",Sushi,1,0,1,1
New Amsterdam Burger and Bar restaurant,https://www.opentable.com/r/new-amsterdam-burger-and-bar-new-york?corrid=fc658e81-6b98-40f1-9397-295ff43762f2&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,54 Reviews,4.5,4.6,4.4,4.3,4,Moderate,100,Upper West Side,"American, Burgers",Casual Dining,Casual Dress,,"Beer, Cocktails, Delivery, Full Bar, Kosher, Outdoor dining, Patio/Outdoor Dining, Takeout, Weekend Brunch, Wine",American,1,1,1,1
Ed's Lobster Bar restaurant,https://www.opentable.com/r/eds-lobster-bar-new-york?corrid=fc658e81-6b98-40f1-9397-295ff43762f2&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,132 Reviews,4.4,4.4,4.4,4.1,4,Moderate,84,SoHo,Seafood,Casual Dining,Business Casual,Edward McFarland,"Beer, Cocktails, Delivery, Gender Neutral Restroom, Happy Hour, Non-Smoking, Outdoor dining, Takeout, Weekend Brunch, Wheelchair Access, Wine",Seafood,1,1,1,1
Westville - Chelsea restaurant,https://www.opentable.com/r/westville-new-york?corrid=fc658e81-6b98-40f1-9397-295ff43762f2&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,142 Reviews,4.7,4.6,4.6,4.4,4.5,Moderate,91,Chelsea,"American, Comfort Food, Vegetarian",Casual Dining,Casual Dress,,"Bar/Lounge, Beer, Counter Seating, Delivery, Gender Neutral Restroom, Non-Smoking, Outdoor dining, Patio/Outdoor Dining, Takeout, Weekend Brunch, Wheelchair Access, Wine",American,1,1,1,1
Petite Boucherie restaurant,https://www.opentable.com/r/petite-boucherie-new-york?corrid=fc658e81-6b98-40f1-9397-295ff43762f2&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$31 to $50,806 Reviews,4.5,4.4,4.3,4.5,4.1,Moderate,87,West Village,"French, American",Casual Dining,Casual Dress,Dominick Pepe,"Beer, BYO Wine, Cafe, Cocktails, Corkage Fee, Counter Seating, Delivery, Full Bar, Happy Hour, Outdoor dining, Patio/Outdoor Dining, Takeout, View, Weekend Brunch, Wine",French,1,0,0,0
The Smith- Lincoln Square restaurant,https://www.opentable.com/the-smith-lincoln-square?corrid=fc658e81-6b98-40f1-9397-295ff43762f2&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,8318 Reviews,4.7,4.6,4.5,4.4,4.3,Moderate,94,Lincoln Square,American,Casual Dining,Casual Dress,Brian Ellis,"Banquet, Bar/Lounge, Beer, BYO Wine, Cafe, Cocktails, Corkage Fee, Delivery, Full Bar, Late Night, Non-Smoking, Outdoor dining, Private Room, Takeout, Weekend Brunch, Wheelchair Access, Wine",American,1,1,1,1
Del Frisco's Grille - NYC restaurant,https://www.opentable.com/r/del-friscos-grille-nyc-new-york?corrid=fc658e81-6b98-40f1-9397-295ff43762f2&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T20%3A00%3A00,1,0,$30 and under,3635 Reviews,4.4,4.4,4.4,4.3,4,Moderate,87,Rockefeller Center Midtown,Steakhouse,Casual Dining,Casual Dress,Greg Lombardi,"Bar/Lounge, Beer, Cocktails, Full Bar, Gluten-free Menu, Non-Smoking, Outdoor dining, Private Room, Takeout, View, Wheelchair Access, Wine",Steakhouse,1,1,0,1
